BID Name:,Borough,Service Area (Linear Feet),Full-time staff,Sanitation staff employed,Public Safety staff employed,Part-time staff,"Individual businesses (retail, restaurant, office, etc.)",Occupied storefronts,Vacant storefronts,Total storefronts,BID provides supplemental sanitation services,Type of sanitation services,Types of duties assigned to sanitation workers,Days per week of sanitation services,Hours logged by sanitation workers,Incidents of graffiti removed,Trash bags collected,Trash and recycling receptacles serviced,BID provides supplemental public safety services,Type of public safety services,Duties assigned to public safety personnel,Hours logged by public safety officers,Interactions with public safety officers,BID provides supplemental streetscape and beautification services,Planters and hanging baskets maintained,Tree pits maintained,Banners maintained,Public art installations sponsored,Street furniture elements maintained,Wayfinding elements maintained,Lighting elements maintained,Other infrastructure elements maintained,Public spaces maintained,BID has holiday lighting program,Communication channels used,Email distribution list,Social media followers,Marketing materials distributed,Public events coordinated,Estimated attendees to public events coordinated,Face coverings distributed,Hand sanitizer distributed,Gloves distributed,Business grant or loan applications assisted,Allocates staff salaries,Assessment revenue,Contract revenue,Program service revenue,Contributions,Fundraising and special event revenue,Government grants,Interest income,Miscellaneous income,Total support and revenue,Sanitation expenses,"Marketing, holiday lighting, and special event expenses",Public safety expenses,Streetscape & beautification expenses,Other program expenses,Capital improvement expenses,Salaries,Outside contractor expenses,Insurance costs,Rent and utilities,Supplies and equipment costs,Other G&A expenses,Total expenses
Lincoln Square,MN,28680,6,19,10,10,250,179,22,201,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,30701,12255,63996,125,true,Contracted,Street patrol; Coordination with NYPD,14236,5656,true,88,,87,1,445,5,,,15,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","4,783","6,044",205858,11,26239,,,,We widely disseminated information on City grants as well as information on SBA loans and other loan and grant programs through non-profit and private enterprises. Two businesses�a dry cleaner and Color Me Mine�expressed interest in loan programs and we forwarded material to them.,Yes,2850000,,,407086,,132187,608,,3389881,953273,725265,517843,307686,136238,,141179,59274,12623,101645,11844,58385,3025255
Long Island City Partnership,QN,25460,3,7,1,1,224,175,56,231,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,14086,184,40728,101,true,In-house,Crime prevention workshops; Street patrol; Coordination with NYPD,500,25,true,90,144,91,3,,100,128,36,4,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","10,746","12,063",9335,13,2000,74000,,,58,Yes,908000,,5000,,10000,,433,,923433,430885,87279,67830,267113,,,44419,17074,6182,,,4430,925211
Lower East Side Partnership,MN,10870,10,5,0,0,Unknown,Unkown,Unkown,Unkown,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,9560,72650,15704,69,false,,,,,true,81,143,15,1,87,4,,25,5,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Email bulletins; Social media; LinkNYC advertising (more info)","7,452","31,275",45533,382,50000,27000,,,N/A Direct - Used Webinars,Yes,1300000,"$237,000",66450,,,202759,,122386,1928595,445219,317030,,41347,512950,,97432,,51998,140305,,274330,1880611
Madison Avenue,MN,27450,2,11,12,1,770,474,75,549,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,21708,305,34900,109,true,In-house,Crime prevention workshops; Street patrol; Traffic mitigation; Coordination with NYPD,24960,11671,true,,33,37,2,,,,54,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media","1,331","5,077",9500,7,5000,40000,,,50,Yes,2022000,,120786,,,188125,488,,2331399,508286,334391,732787,84358,,,135577,134157,5250,136086,16535,28818,2116245
South Shore,SI,21950,1,4,0,0,316,301,15,316,true,Contracted,Street Sweeping and Bagging,4,936,,3000,20,true,Both or Other (please explain),Monitoring security cameras; Coordination with NYPD,104,50,true,,50,58,,,,,,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Social media",225,"1,800",7500,2,5000,5000,150,,4,Yes,185000,,,,,15000,1700,,201700,48650,53771,6060,10000,,,40000,8120,10240,3600,,,180441
Meatpacking District,MN,31420,5,8,5,,500,205,48,253,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,22250,1540,37500,102,true,Contracted,Street patrol; Traffic mitigation,6240,1248,true,50,122,100,,330,2,119,35,4,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; ; Email bulletins; Social media; LinkNYC advertising (more info)","45,445","75,186",50600,4,12150,,,,n/a,No,2392000,"$30,000",143564,18500,55096,,17639,384704,3041502,413272,457286,281256,130866,92187,281787,547257,204136,36375,123337,54271,2502,2624532
MetroTech,BK,46200,13,2,22,1,195,238,25,263,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,58088,1560,146603,159,true,In-house,Monitoring security cameras; Street patrol; Coordination with NYPD,45760,39775,true,73,459,194,1,278,12,102,252,6,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media",,-,,115,10884,16375,,,N/A,Yes,4771553,"$50,667",,109760,63000,,413,16228,5011621,1091577,318069,1494209,403517,147775,,375958,,121936,38318,15932,409027,4416318
Montague Street,BK,3980,1,2,0,2,100,84,16,100,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,2496,186,6105,17,false,,,,,true,65,50,9,,20,2,,50,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","1,203","3,250",800,3,5200,10000,,,10,Yes,210000,,,,,6495,,12000,228495,66126,46116,,26340,,,54832,6081,4151,12000,6478,4493,226619
Morris Park,BX,15525,2,2,0,4,305,288,7,295,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,2548,145,48910,71,true,In-house,Monitoring security cameras; Traffic mitigation; Coordination with NYPD,96,4,false,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",100,"1,800",170,15,2000,30000,300,,90,Yes,390000,,,,,25000,16555,11,431566,135715,61502,1500,3189,,,90587,8620,3445,15145,3571,42088,365361
Myrtle Avenue (Brooklyn),BK,15950,3,3,,2,176,180,39,219,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,5200,188,43000,91,false,,,,,true,,165,42,8,85,3,5,121,1,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media","4,556","18,230",38700,70,3800,15000,,,14,Yes,575000,"$8,800",71050,79883,125500,81000,2000,8899,952132,290405,239491,,94378,194680,,62860,900,2695,5200,903,6500,898012
Myrtle Avenue (Queens),QN,16990,2,3,0,4,332,332,19,351,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,6384,3662,69000,55,false,,,,,true,13,385,4,,66,28,,101,5,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media","4,225","1,763",88709,51,72300,15550,,,N/A,No,507676,,,2000,571,81400,179,,591826,171937,162131,,15334,,,,135520,23986,20517,292,5396,535113
New Dorp Lane District,SI,11884,1,1.5,0,3,154,141,13,154,true,Contracted,Street Sweeping and Bagging; Power Washing; Graffiti Removal; Street Furniture Maintenance,4,338,1,82,25,false,,,,,true,25,150,21,3,5,1,30,2,3,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","2,900","3,633",5660,8,28000,9000,325,3000,76,No,135000,,,,30919,5000,,,170919,28089,95325,,,,,50000,3000,8582,,485,5367,190848
NoHo NY,MN,12570,2,5,0,3,Do not track,124,28,152,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,8800,7725,56000,60,false,,,,,true,60,6,32,,1,,,85,,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media","1,938","3,774",1250,8,350,20000,100,,1,No,600000,,,19779,,,1441,,621220,244346,15279,,7938,,,158934,12000,3644,62314,10605,17111,532171
North Flatbush Avenue BID,BK,6820,1,1,0,0,143,143,32,175,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Street Furniture Maintenance,7,2184,704,11725,54,false,,,,,true,50,80,30,3,8,,,,3,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","1,100","3,881",7050,12,4000,10000,,20 boxes,n/a,No,200000,,15358,,3250,45000,,,263608,63962,20249,,42060,,,,48525,3777,11600,1299,15351,206823
Park Slope 5th Avenue,BK,27630,2,4,0,2,524,456,68,524,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,5,6200,2383,24857,126,false,,,,,true,,,50,,,,1,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","2,908","22,695",5200,15,10000,75000,,,500,No,475000,,7402,,23598,,,,506000,175100,83000,,728,14000,,163000,33268,6000,21000,3200,2350,501646
Pitkin Avenue,BK,12880,3,2,0,10,185,185,15,200,true,Both or Other (please explain),Street Sweeping and Bagging; Graffiti Removal,7,3070,325,9600,34,true,In-house,Monitoring security cameras; Coordination with NYPD,320,,true,,92,25,,8,,,,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media","2,500","1,800",8450,5,1000,3000,,,5,No,225000,,,,10000,298399,,,533399,74654,98091,,137387,,,155351,2374,30260,2938,6381,3315,510751
SoHo Broadway Initiative,MN,6960,3,5,0,1,907,111,47,158,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,10684,8032,43194,42,true,In-house,Crime prevention workshops; Street patrol; Coordination with NYPD,432,28,true,,,24,,,,,5,8,No,Door-to-door visits; Flyers; Email bulletins; Social media,"2,964","1,665",750,6,1000,6250,,,0,No,900000,,,700,81150,40000,18,12209,1034077,313864,9163,190,,19287,,389924,44931,5449,36359,1697,21420,842284
Southern Boulevard,BX,6830,1,3,0,1,161,148,13,135,true,In-house,Street Sweeping and Bagging; Power Washing; Graffiti Removal,7,3840,50,6824,117,true,Both or Other (please explain),Monitoring security cameras; Street patrol; Coordination with NYPD,230,,true,,18,20,,,,8,8,,Yes,"Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media","3,600","2,130",3650,5,5000,10000,450,"15,000",28,No,200000,,,4766,,39174,136,,244076,106604,53909,5939,1843,,,36182,58013,1278,1027,1643,,266437
Steinway Street,QN,9930,2,3,0,2,335,240,51,291,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,7665,4555,57825,36,true,Both or Other (please explain),Monitoring security cameras,52,0,true,31,33,22,,53,,,33,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Email bulletins; Social media","1,000","2,602",2000,5,4000,25000,,,200,No,460000,,,,9500,,579,,470079,197400,52000,10062,63121,,,,100000,1200,,,7585,431368
Sunnyside Shines,QN,18290,2,3,0,2,268,268,23,291,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,8193,118,39450,68,false,,,,,true,37,125,26,1,118,,,104,2,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Flyers; Email bulletins; Social media","5,052","13,577",9300,43,9100,40000,25,,36,No,360000,"$190,103",26077,23049,150,38025,351,10000,647756,160044,96234,,44010,,,216244,9325,8397,36335,17199,16231,604019
Sunset Park,BK,11780,2,1,0,3,630,550,80,630,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,2700,125,42000,100,false,,,,,false,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Social media",400,"12,900",2050,10,38000,60000,"50 1-gallon jugs, 500 individual sprays",,12,No,300000,,,,5990,,,,305990,56631,60348,,,,,84468,,2537,36444,3394,4594,248416
Sutphin Boulevard,QN,4440,1,3,2,1,140,89,1,90,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,7,3460,40,16000,40,true,Both or Other (please explain),Crime prevention workshops; Street patrol; Coordination with NYPD,200,60,true,,54,6,,,,,5,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",700,"1,130",1700,14,12000,500,,,10,No,252000,,,,12835,8500,,,273335,103792,53807,,,,,83341,18616,4265,12550,7056,3502,286929
Third Avenue (Bronx),BX,3450,6,8,0,4,315,128,9,137,true,Both or Other (please explain),Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,13440,217,18218,75,false,,,,,true,,18,23,1,45,12,,15,4,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","27,452","4,091",36900,82,100000,100000,20000,40000,1432,Yes,450927,"$78,700",,45308,586000,107417,35,82188,1350574,256491,197364,12360,34095,40065,,236892,37934,4783,73451,4730,39829,937993
Throggs Neck,BX,15295,1,2,0,1,281,208,28,236,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal,4,1526,,15400,0,false,,,,,true,,78,,,,,,,,Yes,Print advertising (i.e. local newspaper); Flyers; Email bulletins; Social media,,-,2000,,,10000,,,n/a,No,200000,,,,,,,,200000,69623,4239,,14040,,,53391,2465,3428,20570,7569,15,175340
Times Square Alliance,MN,52800,38,72,31,15,1925,589,52,641,true,Both or Other (please explain),Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,164010,2922,160100,405,true,Both or Other (please explain),Monitoring security cameras; Crime prevention workshops; Street patrol; Coordination with NYPD,70720,35000,true,100,76,228,18,700,20,,250,2,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media","55,702","2,123,214",53000,448,10000000,20000,"1,000",n/a,Times Square Alliance notified all businesses through its weekly mailers on the availability of the programs and how to apply.  Assistance was offered on making introductions to the city agencies involved.,Yes,14347293,,2759348,843179,3683423,99495,172008,,21904746,6173802,7300781,3763766,312958,641379,384037,1682484,288544,42696,516769,537093,,21644309
Union Square Partnership,MN,22380,8,22,0,3,Do not track,830,62,892,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal; Street Furniture Maintenance,7,45161,18727,147069,80,false,,,,,true,111,100,258,,670,,76,150,8,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)","14,376","67,864",41400,211,22000,23000,,,n/a,No,2600000,,11250,,,134400,8893,,2754543,1148242,315208,,188334,96512,,867981,42900,49765,6512,9496,18754,2743704
Village Alliance,MN,22750,3,10,3,2,500,353,73,426,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,21938,12796,91000,108,true,Contracted,Street patrol; Coordination with NYPD,5835,1450,true,101,145,36,1,178,5,36,113,3,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Email bulletins; Social media","8,225","34,473",25600,10,14000,10000,50,,4,Yes,1400000,"$71,000",,62150,31500,,4066,12725,1581441,625325,327116,191099,221801,1150,,70443,,8022,57392,15979,36928,1555255
Washington Heights BID,MN,7030,2,5,0,0,248,210,38,248,true,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Street Furniture Maintenance,7,11196,789,43100,75,false,,,,,false,,,,,,,,,,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Social media","1,000","1,670",900,4,3000,20000,,,100,No,517422,$-,,,,35000,,25800,578222,274300,20400,,,,,138100,9000,15500,93900,7690,11000,569890
West Shore,SI,26880,1,2,0,3,72,Industrial Space - do not track,Industrical Space - do not track,Industrial track,true,Contracted,Street Sweeping and Bagging; Power Washing; ; Gum Removal; Street Furniture Maintenance,1,192,2,250,0,true,In-house,Monitoring security cameras; Coordination with NYPD,20,0,true,10,80,15,1,,5,,20,,No,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Social media",300,532,150,1,35,3000,80,2000,36,No,110420,$-,,1000,1000,55000,,,166420,30000,2650,,,3000,20930,35000,,,,,3173,94753
Westchester Square,BX,9100,2,2,1,0,190,163,10,173,true,Contracted,Street Sweeping and Bagging; Graffiti Removal,7,2080,20,6420,40,true,In-house,Monitoring security cameras; Street patrol; Coordination with NYPD,2080,300,true,10,40,49,,,,,,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Door-to-door visits; Flyers; Email bulletins; Social media","2,000","2,678",2500,5,1000,30000,1000,500,35,Yes,387200,"$7,369",7369,,,,,,394569,119180,64013,56100,,5620,,96664,,3895,33046,,16051,394569
White Plains Road,BX,3610,1,2,0,1,106,99,7,106,true,In-house,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Street Furniture Maintenance,6,2080,,600,,false,,,,,false,,,,,,,,,,Yes,"; Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Door-to-door visits; Flyers; Email bulletins; Social media",106,101,106,3,23,10000,,,N/A,Yes,110000,$-,,,,,,,110000,31200,4700,,1000,,,39833,6465,2088,5980,250,,91516
Woodhaven BID,QN,10340,2,2,,3,348,319,36,355,true,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,5,3640,200,68000,120,false,,,,,true,16,,88,,5,,,,1,Yes,"Print advertising (i.e. local newspaper); Digital advertising (i.e. Google, Facebook, Instagram ads); Direct mailings; Flyers; Email bulletins; Social media; LinkNYC advertising (more info)",190,"1,426",2450,8,1500,37500,600,,7,No,275000,$-,,5700,5700,,825,,281525,77100,60819,,,,,91581,13810,2481,31759,3923,4564,286037
